date
2024-02-07 15:13:11.308000
2024-02-07 15:13:11.315000
2024-02-07 15:13:11.322000
2024-02-07 15:13:11.329000
2024-02-07 15:13:11.336000
2024-02-07 15:13:11.343000
2024-02-07 15:13:11.350000
2024-02-07 15:13:11.357000
2024-02-07 15:13:11.364000
2024-02-07 15:13:11.371000
2024-02-07 15:13:11.378000
2024-02-07 15:13:11.385000
2024-02-07 15:13:11.392000
2024-02-07 15:13:11.399000
2024-02-07 15:13:11.406000
2024-02-07 15:13:11.413000
2024-02-07 15:13:11.420000
2024-02-07 15:13:11.427000
2024-02-07 15:13:11.434000
2024-02-07 15:13:11.441000
2024-02-07 15:13:11.448000
2024-02-07 15:13:11.455000
2024-02-07 15:13:11.462000
2024-02-07 15:13:11.469000
2024-02-07 15:13:11.476000
2024-02-07 15:13:11.483000
2024-02-07 15:13:11.490000
2024-02-07 15:13:11.497000
2024-02-07 15:13:11.504000
2024-02-07 15:13:11.511000
2024-02-07 15:13:11.518000
2024-02-07 15:13:11.525000
2024-02-07 15:13:11.532000
2024-02-07 15:13:11.539000
2024-02-07 15:13:11.546000
2024-02-07 15:13:11.553000
2024-02-07 15:13:11.560000
2024-02-07 15:13:11.567000
2024-02-07 15:13:11.574000
2024-02-07 15:13:11.581000
2024-02-07 15:13:11.588000
2024-02-07 15:13:11.595000
2024-02-07 15:13:11.602000
2024-02-07 15:13:11.609000
2024-02-07 15:13:11.616000
2024-02-07 15:13:11.623000
2024-02-07 15:13:11.630000
2024-02-07 15:13:11.637000
2024-02-07 15:13:11.644000
2024-02-07 15:13:11.651000
2024-02-07 15:13:11.658000
2024-02-07 15:13:11.665000
2024-02-07 15:13:11.672000
2024-02-07 15:13:11.679000
2024-02-07 15:13:11.686000
2024-02-07 15:13:11.693000
2024-02-07 15:13:11.700000
2024-02-07 15:13:11.707000
2024-02-07 15:13:11.714000
2024-02-07 15:13:11.721000
2024-02-07 15:13:11.728000
2024-02-07 15:13:11.735000
2024-02-07 15:13:11.742000
2024-02-07 15:13:11.749000
2024-02-07 15:13:11.756000
2024-02-07 15:13:11.763000
2024-02-07 15:13:11.770000
2024-02-07 15:13:11.777000
2024-02-07 15:13:11.784000
2024-02-07 15:13:11.791000
2024-02-07 15:13:11.798000
2024-02-07 15:13:11.805000
2024-02-07 15:13:11.812000
2024-02-07 15:13:11.819000
2024-02-07 15:13:11.826000
2024-02-07 15:13:11.833000
2024-02-07 15:13:11.840000
2024-02-07 15:13:11.847000
2024-02-07 15:13:11.854000
2024-02-07 15:13:11.861000
2024-02-07 15:13:11.868000
2024-02-07 15:13:11.875000
2024-02-07 15:13:11.882000
2024-02-07 15:13:11.889000
2024-02-07 15:13:11.896000
2024-02-07 15:13:11.903000
2024-02-07 15:13:11.910000
2024-02-07 15:13:11.917000
2024-02-07 15:13:11.924000
2024-02-07 15:13:11.931000
2024-02-07 15:13:11.938000
2024-02-07 15:13:11.945000
2024-02-07 15:13:11.952000
2024-02-07 15:13:11.959000
2024-02-07 15:13:11.966000
2024-02-07 15:13:11.973000
2024-02-07 15:13:11.980000
2024-02-07 15:13:11.987000
2024-02-07 15:13:11.994000
2024-02-07 15:13:12.001000
2024-02-07 15:13:12.008000
2024-02-07 15:13:12.015000
2024-02-07 15:13:12.022000
2024-02-07 15:13:12.029000
2024-02-07 15:13:12.036000
2024-02-07 15:13:12.043000
2024-02-07 15:13:12.050000
2024-02-07 15:13:12.057000
2024-02-07 15:13:12.064000
2024-02-07 15:13:12.071000
2024-02-07 15:13:12.078000
2024-02-07 15:13:12.085000
2024-02-07 15:13:12.092000
2024-02-07 15:13:12.099000
2024-02-07 15:13:12.106000
2024-02-07 15:13:12.113000
2024-02-07 15:13:12.120000
2024-02-07 15:13:12.127000
2024-02-07 15:13:12.134000
2024-02-07 15:13:12.141000
2024-02-07 15:13:12.148000
2024-02-07 15:13:12.155000
2024-02-07 15:13:12.162000
2024-02-07 15:13:12.169000
2024-02-07 15:13:12.176000
2024-02-07 15:13:12.183000
2024-02-07 15:13:12.190000
2024-02-07 15:13:12.197000
2024-02-07 15:13:12.204000
2024-02-07 15:13:12.211000
2024-02-07 15:13:12.218000
2024-02-07 15:13:12.225000
2024-02-07 15:13:12.232000
2024-02-07 15:13:12.239000
2024-02-07 15:13:12.246000
2024-02-07 15:13:12.253000
2024-02-07 15:13:12.260000
2024-02-07 15:13:12.267000
2024-02-07 15:13:12.274000
2024-02-07 15:13:12.281000
2024-02-07 15:13:12.288000
2024-02-07 15:13:12.295000
2024-02-07 15:13:12.302000
2024-02-07 15:13:12.309000
2024-02-07 15:13:12.316000
2024-02-07 15:13:12.323000
2024-02-07 15:13:12.330000
2024-02-07 15:13:12.337000
2024-02-07 15:13:12.344000
2024-02-07 15:13:12.351000
2024-02-07 15:13:12.358000
2024-02-07 15:13:12.365000
2024-02-07 15:13:12.372000
2024-02-07 15:13:12.379000
2024-02-07 15:13:12.386000
2024-02-07 15:13:12.393000
2024-02-07 15:13:12.400000
2024-02-07 15:13:12.407000
2024-02-07 15:13:12.414000
2024-02-07 15:13:12.421000
2024-02-07 15:13:12.428000
2024-02-07 15:13:12.435000
2024-02-07 15:13:12.442000
2024-02-07 15:13:12.449000
2024-02-07 15:13:12.456000
2024-02-07 15:13:12.463000
2024-02-07 15:13:12.470000
2024-02-07 15:13:12.477000
2024-02-07 15:13:12.484000
2024-02-07 15:13:12.491000
2024-02-07 15:13:12.498000
2024-02-07 15:13:12.505000
2024-02-07 15:13:12.512000
2024-02-07 15:13:12.519000
2024-02-07 15:13:12.526000
2024-02-07 15:13:12.533000
2024-02-07 15:13:12.540000
2024-02-07 15:13:12.547000
2024-02-07 15:13:12.554000
2024-02-07 15:13:12.561000
2024-02-07 15:13:12.568000
2024-02-07 15:13:12.575000
2024-02-07 15:13:12.582000
2024-02-07 15:13:12.589000
2024-02-07 15:13:12.596000
2024-02-07 15:13:12.603000
2024-02-07 15:13:12.610000
2024-02-07 15:13:12.617000
2024-02-07 15:13:12.624000
2024-02-07 15:13:12.631000
2024-02-07 15:13:12.638000
2024-02-07 15:13:12.645000
2024-02-07 15:13:12.652000
2024-02-07 15:13:12.659000
2024-02-07 15:13:12.666000
2024-02-07 15:13:12.673000
2024-02-07 15:13:12.680000
2024-02-07 15:13:12.687000
2024-02-07 15:13:12.694000
2024-02-07 15:13:12.701000
2024-02-07 15:13:12.708000
2024-02-07 15:13:12.715000
2024-02-07 15:13:12.722000
2024-02-07 15:13:12.729000
2024-02-07 15:13:12.736000
2024-02-07 15:13:12.743000
2024-02-07 15:13:12.750000
2024-02-07 15:13:12.757000
2024-02-07 15:13:12.764000
2024-02-07 15:13:12.771000
2024-02-07 15:13:12.778000
2024-02-07 15:13:12.785000
2024-02-07 15:13:12.792000
2024-02-07 15:13:12.799000
2024-02-07 15:13:12.806000
2024-02-07 15:13:12.813000
2024-02-07 15:13:12.820000
2024-02-07 15:13:12.827000
2024-02-07 15:13:12.834000
2024-02-07 15:13:12.841000
2024-02-07 15:13:12.848000
2024-02-07 15:13:12.855000
2024-02-07 15:13:12.862000
2024-02-07 15:13:12.869000
2024-02-07 15:13:12.876000
2024-02-07 15:13:12.883000
2024-02-07 15:13:12.890000
2024-02-07 15:13:12.897000
2024-02-07 15:13:12.904000
2024-02-07 15:13:12.911000
2024-02-07 15:13:12.918000
2024-02-07 15:13:12.925000
2024-02-07 15:13:12.932000
2024-02-07 15:13:12.939000
2024-02-07 15:13:12.946000
2024-02-07 15:13:12.953000
2024-02-07 15:13:12.960000
2024-02-07 15:13:12.967000
2024-02-07 15:13:12.974000
2024-02-07 15:13:12.981000
2024-02-07 15:13:12.988000
2024-02-07 15:13:12.995000
2024-02-07 15:13:13.002000
2024-02-07 15:13:13.009000
2024-02-07 15:13:13.016000
2024-02-07 15:13:13.023000
2024-02-07 15:13:13.030000
2024-02-07 15:13:13.037000
2024-02-07 15:13:13.044000
2024-02-07 15:13:13.051000
2024-02-07 15:13:13.058000
2024-02-07 15:13:13.065000
2024-02-07 15:13:13.072000
2024-02-07 15:13:13.079000
2024-02-07 15:13:13.086000
2024-02-07 15:13:13.093000
2024-02-07 15:13:13.100000
2024-02-07 15:13:13.107000
2024-02-07 15:13:13.114000
2024-02-07 15:13:13.121000
2024-02-07 15:13:13.128000
2024-02-07 15:13:13.135000
2024-02-07 15:13:13.142000
2024-02-07 15:13:13.149000
2024-02-07 15:13:13.156000
2024-02-07 15:13:13.163000
2024-02-07 15:13:13.170000
2024-02-07 15:13:13.177000
2024-02-07 15:13:13.184000
2024-02-07 15:13:13.191000
2024-02-07 15:13:13.198000
2024-02-07 15:13:13.205000
2024-02-07 15:13:13.212000
2024-02-07 15:13:13.219000
2024-02-07 15:13:13.226000
2024-02-07 15:13:13.233000
2024-02-07 15:13:13.240000
2024-02-07 15:13:13.247000
2024-02-07 15:13:13.254000
2024-02-07 15:13:13.261000
2024-02-07 15:13:13.268000
2024-02-07 15:13:13.275000
2024-02-07 15:13:13.282000
2024-02-07 15:13:13.289000
2024-02-07 15:13:13.296000
2024-02-07 15:13:13.303000
2024-02-07 15:13:13.310000
2024-02-07 15:13:13.317000
2024-02-07 15:13:13.324000
2024-02-07 15:13:13.331000
2024-02-07 15:13:13.338000
2024-02-07 15:13:13.345000
2024-02-07 15:13:13.352000
2024-02-07 15:13:13.359000
2024-02-07 15:13:13.366000
2024-02-07 15:13:13.373000
2024-02-07 15:13:13.380000
2024-02-07 15:13:13.387000
2024-02-07 15:13:13.394000
2024-02-07 15:13:13.401000
2024-02-07 15:13:13.408000
2024-02-07 15:13:13.415000
2024-02-07 15:13:13.422000
2024-02-07 15:13:13.429000
2024-02-07 15:13:13.436000
2024-02-07 15:13:13.443000
2024-02-07 15:13:13.450000
2024-02-07 15:13:13.457000
2024-02-07 15:13:13.464000
2024-02-07 15:13:13.471000
2024-02-07 15:13:13.478000
2024-02-07 15:13:13.485000
2024-02-07 15:13:13.492000
2024-02-07 15:13:13.499000
2024-02-07 15:13:13.506000
2024-02-07 15:13:13.513000
2024-02-07 15:13:13.520000
2024-02-07 15:13:13.527000
2024-02-07 15:13:13.534000
2024-02-07 15:13:13.541000
2024-02-07 15:13:13.548000
2024-02-07 15:13:13.555000
2024-02-07 15:13:13.562000
2024-02-07 15:13:13.569000
2024-02-07 15:13:13.576000
2024-02-07 15:13:13.583000
2024-02-07 15:13:13.590000
2024-02-07 15:13:13.597000
2024-02-07 15:13:13.604000
2024-02-07 15:13:13.611000
2024-02-07 15:13:13.618000
2024-02-07 15:13:13.625000
2024-02-07 15:13:13.632000
2024-02-07 15:13:13.639000
2024-02-07 15:13:13.646000
2024-02-07 15:13:13.653000
2024-02-07 15:13:13.660000
2024-02-07 15:13:13.667000
2024-02-07 15:13:13.674000
2024-02-07 15:13:13.681000
2024-02-07 15:13:13.688000
2024-02-07 15:13:13.695000
2024-02-07 15:13:13.702000
2024-02-07 15:13:13.709000
2024-02-07 15:13:13.716000
2024-02-07 15:13:13.723000
2024-02-07 15:13:13.730000
2024-02-07 15:13:13.737000
2024-02-07 15:13:13.744000
2024-02-07 15:13:13.751000
2024-02-07 15:13:13.758000
2024-02-07 15:13:13.765000
2024-02-07 15:13:13.772000
2024-02-07 15:13:13.779000
2024-02-07 15:13:13.786000
2024-02-07 15:13:13.793000
2024-02-07 15:13:13.800000
2024-02-07 15:13:13.807000
2024-02-07 15:13:13.814000
2024-02-07 15:13:13.821000
2024-02-07 15:13:13.828000
2024-02-07 15:13:13.835000
2024-02-07 15:13:13.842000
2024-02-07 15:13:13.849000
2024-02-07 15:13:13.856000
2024-02-07 15:13:13.863000
2024-02-07 15:13:13.870000
2024-02-07 15:13:13.877000
2024-02-07 15:13:13.884000
2024-02-07 15:13:13.891000
2024-02-07 15:13:13.898000
2024-02-07 15:13:13.905000
2024-02-07 15:13:13.912000
2024-02-07 15:13:13.919000
2024-02-07 15:13:13.926000
2024-02-07 15:13:13.933000
2024-02-07 15:13:13.940000
2024-02-07 15:13:13.947000
2024-02-07 15:13:13.954000
2024-02-07 15:13:13.961000
2024-02-07 15:13:13.968000
2024-02-07 15:13:13.975000
2024-02-07 15:13:13.982000
2024-02-07 15:13:13.989000
2024-02-07 15:13:13.996000
2024-02-07 15:13:14.003000
2024-02-07 15:13:14.010000
2024-02-07 15:13:14.017000
2024-02-07 15:13:14.024000
2024-02-07 15:13:14.031000
2024-02-07 15:13:14.038000
2024-02-07 15:13:14.045000
2024-02-07 15:13:14.052000
2024-02-07 15:13:14.059000
2024-02-07 15:13:14.066000
2024-02-07 15:13:14.073000
2024-02-07 15:13:14.080000
2024-02-07 15:13:14.087000
2024-02-07 15:13:14.094000
2024-02-07 15:13:14.101000
2024-02-07 15:13:14.108000
2024-02-07 15:13:14.115000
2024-02-07 15:13:14.122000
2024-02-07 15:13:14.129000
2024-02-07 15:13:14.136000
2024-02-07 15:13:14.143000
2024-02-07 15:13:14.150000
2024-02-07 15:13:14.157000
2024-02-07 15:13:14.164000
2024-02-07 15:13:14.171000
2024-02-07 15:13:14.178000
2024-02-07 15:13:14.185000
2024-02-07 15:13:14.192000
2024-02-07 15:13:14.199000
2024-02-07 15:13:14.206000
2024-02-07 15:13:14.213000
2024-02-07 15:13:14.220000
2024-02-07 15:13:14.227000
2024-02-07 15:13:14.234000
2024-02-07 15:13:14.241000
2024-02-07 15:13:14.248000
2024-02-07 15:13:14.255000
2024-02-07 15:13:14.262000
2024-02-07 15:13:14.269000
2024-02-07 15:13:14.276000
2024-02-07 15:13:14.283000
2024-02-07 15:13:14.290000
2024-02-07 15:13:14.297000
2024-02-07 15:13:14.304000
2024-02-07 15:13:14.311000
2024-02-07 15:13:14.318000
2024-02-07 15:13:14.325000
2024-02-07 15:13:14.332000
2024-02-07 15:13:14.339000
2024-02-07 15:13:14.346000
2024-02-07 15:13:14.353000
2024-02-07 15:13:14.360000
2024-02-07 15:13:14.367000
2024-02-07 15:13:14.374000
2024-02-07 15:13:14.381000
2024-02-07 15:13:14.388000
2024-02-07 15:13:14.395000
2024-02-07 15:13:14.402000
2024-02-07 15:13:14.409000
2024-02-07 15:13:14.416000
2024-02-07 15:13:14.423000
2024-02-07 15:13:14.430000
2024-02-07 15:13:14.437000
2024-02-07 15:13:14.444000
2024-02-07 15:13:14.451000
2024-02-07 15:13:14.458000
2024-02-07 15:13:14.465000
2024-02-07 15:13:14.472000
2024-02-07 15:13:14.479000
2024-02-07 15:13:14.486000
2024-02-07 15:13:14.493000
2024-02-07 15:13:14.500000
2024-02-07 15:13:14.507000
2024-02-07 15:13:14.514000
2024-02-07 15:13:14.521000
2024-02-07 15:13:14.528000
2024-02-07 15:13:14.535000
2024-02-07 15:13:14.542000
2024-02-07 15:13:14.549000
2024-02-07 15:13:14.556000
2024-02-07 15:13:14.563000
2024-02-07 15:13:14.570000
2024-02-07 15:13:14.577000
2024-02-07 15:13:14.584000
2024-02-07 15:13:14.591000
2024-02-07 15:13:14.598000
2024-02-07 15:13:14.605000
2024-02-07 15:13:14.612000
2024-02-07 15:13:14.619000
2024-02-07 15:13:14.626000
2024-02-07 15:13:14.633000
2024-02-07 15:13:14.640000
2024-02-07 15:13:14.647000
2024-02-07 15:13:14.654000
2024-02-07 15:13:14.661000
2024-02-07 15:13:14.668000
2024-02-07 15:13:14.675000
2024-02-07 15:13:14.682000
2024-02-07 15:13:14.689000
2024-02-07 15:13:14.696000
2024-02-07 15:13:14.703000
2024-02-07 15:13:14.710000
2024-02-07 15:13:14.717000
2024-02-07 15:13:14.724000
2024-02-07 15:13:14.731000
2024-02-07 15:13:14.738000
2024-02-07 15:13:14.745000
2024-02-07 15:13:14.752000
2024-02-07 15:13:14.759000
2024-02-07 15:13:14.766000
2024-02-07 15:13:14.773000
2024-02-07 15:13:14.780000
2024-02-07 15:13:14.787000
2024-02-07 15:13:14.794000
2024-02-07 15:13:14.801000
2024-02-07 15:13:14.808000
2024-02-07 15:13:14.815000
2024-02-07 15:13:14.822000
2024-02-07 15:13:14.829000
2024-02-07 15:13:14.836000
2024-02-07 15:13:14.843000
2024-02-07 15:13:14.850000
2024-02-07 15:13:14.857000
2024-02-07 15:13:14.864000
2024-02-07 15:13:14.871000
2024-02-07 15:13:14.878000
2024-02-07 15:13:14.885000
2024-02-07 15:13:14.892000
2024-02-07 15:13:14.899000
2024-02-07 15:13:14.906000
2024-02-07 15:13:14.913000
2024-02-07 15:13:14.920000
2024-02-07 15:13:14.927000
2024-02-07 15:13:14.934000
2024-02-07 15:13:14.941000
2024-02-07 15:13:14.948000
2024-02-07 15:13:14.955000
2024-02-07 15:13:14.962000
2024-02-07 15:13:14.969000
2024-02-07 15:13:14.976000
2024-02-07 15:13:14.983000
2024-02-07 15:13:14.990000
2024-02-07 15:13:14.997000
2024-02-07 15:13:15.004000
2024-02-07 15:13:15.011000
2024-02-07 15:13:15.018000
2024-02-07 15:13:15.025000
2024-02-07 15:13:15.032000
2024-02-07 15:13:15.039000
2024-02-07 15:13:15.046000
2024-02-07 15:13:15.053000
2024-02-07 15:13:15.060000
2024-02-07 15:13:15.067000
2024-02-07 15:13:15.074000
2024-02-07 15:13:15.081000
2024-02-07 15:13:15.088000
2024-02-07 15:13:15.095000
2024-02-07 15:13:15.102000
2024-02-07 15:13:15.109000
2024-02-07 15:13:15.116000
2024-02-07 15:13:15.123000
2024-02-07 15:13:15.130000
2024-02-07 15:13:15.137000
2024-02-07 15:13:15.144000
2024-02-07 15:13:15.151000
2024-02-07 15:13:15.158000
2024-02-07 15:13:15.165000
2024-02-07 15:13:15.172000
2024-02-07 15:13:15.179000
2024-02-07 15:13:15.186000
2024-02-07 15:13:15.193000
2024-02-07 15:13:15.200000
2024-02-07 15:13:15.207000
2024-02-07 15:13:15.214000
2024-02-07 15:13:15.221000
2024-02-07 15:13:15.228000
2024-02-07 15:13:15.235000
2024-02-07 15:13:15.242000
2024-02-07 15:13:15.249000
2024-02-07 15:13:15.256000
2024-02-07 15:13:15.263000
2024-02-07 15:13:15.270000
2024-02-07 15:13:15.277000
2024-02-07 15:13:15.284000
2024-02-07 15:13:15.291000
2024-02-07 15:13:15.298000
2024-02-07 15:13:15.305000
2024-02-07 15:13:15.312000
2024-02-07 15:13:15.319000
2024-02-07 15:13:15.326000
2024-02-07 15:13:15.333000
2024-02-07 15:13:15.340000
2024-02-07 15:13:15.347000
2024-02-07 15:13:15.354000
2024-02-07 15:13:15.361000
2024-02-07 15:13:15.368000
2024-02-07 15:13:15.375000
2024-02-07 15:13:15.382000
2024-02-07 15:13:15.389000
2024-02-07 15:13:15.396000
2024-02-07 15:13:15.403000
2024-02-07 15:13:15.410000
2024-02-07 15:13:15.417000
2024-02-07 15:13:15.424000
2024-02-07 15:13:15.431000
2024-02-07 15:13:15.438000
2024-02-07 15:13:15.445000
2024-02-07 15:13:15.452000
2024-02-07 15:13:15.459000
2024-02-07 15:13:15.466000
2024-02-07 15:13:15.473000
2024-02-07 15:13:15.480000
2024-02-07 15:13:15.487000
2024-02-07 15:13:15.494000
2024-02-07 15:13:15.501000
2024-02-07 15:13:15.508000
2024-02-07 15:13:15.515000
2024-02-07 15:13:15.522000
2024-02-07 15:13:15.529000
2024-02-07 15:13:15.536000
2024-02-07 15:13:15.543000
2024-02-07 15:13:15.550000
2024-02-07 15:13:15.557000
2024-02-07 15:13:15.564000
2024-02-07 15:13:15.571000
2024-02-07 15:13:15.578000
2024-02-07 15:13:15.585000
2024-02-07 15:13:15.592000
2024-02-07 15:13:15.599000
2024-02-07 15:13:15.606000
2024-02-07 15:13:15.613000
2024-02-07 15:13:15.620000
2024-02-07 15:13:15.627000
2024-02-07 15:13:15.634000
2024-02-07 15:13:15.641000
2024-02-07 15:13:15.648000
2024-02-07 15:13:15.655000
2024-02-07 15:13:15.662000
2024-02-07 15:13:15.669000
2024-02-07 15:13:15.676000
2024-02-07 15:13:15.683000
2024-02-07 15:13:15.690000
2024-02-07 15:13:15.697000
2024-02-07 15:13:15.704000
2024-02-07 15:13:15.711000
2024-02-07 15:13:15.718000
2024-02-07 15:13:15.725000
2024-02-07 15:13:15.732000
2024-02-07 15:13:15.739000
2024-02-07 15:13:15.746000
2024-02-07 15:13:15.753000
2024-02-07 15:13:15.760000
2024-02-07 15:13:15.767000
2024-02-07 15:13:15.774000
2024-02-07 15:13:15.781000
2024-02-07 15:13:15.788000
2024-02-07 15:13:15.795000
2024-02-07 15:13:15.802000
2024-02-07 15:13:15.809000
2024-02-07 15:13:15.816000
2024-02-07 15:13:15.823000
2024-02-07 15:13:15.830000
2024-02-07 15:13:15.837000
2024-02-07 15:13:15.844000
2024-02-07 15:13:15.851000
2024-02-07 15:13:15.858000
2024-02-07 15:13:15.865000
2024-02-07 15:13:15.872000
2024-02-07 15:13:15.879000
2024-02-07 15:13:15.886000
2024-02-07 15:13:15.893000
2024-02-07 15:13:15.900000
2024-02-07 15:13:15.907000
2024-02-07 15:13:15.914000
2024-02-07 15:13:15.921000
2024-02-07 15:13:15.928000
2024-02-07 15:13:15.935000
2024-02-07 15:13:15.942000
2024-02-07 15:13:15.949000
2024-02-07 15:13:15.956000
2024-02-07 15:13:15.963000
2024-02-07 15:13:15.970000
2024-02-07 15:13:15.977000
2024-02-07 15:13:15.984000
2024-02-07 15:13:15.991000
2024-02-07 15:13:15.998000
2024-02-07 15:13:16.005000
2024-02-07 15:13:16.012000
2024-02-07 15:13:16.019000
2024-02-07 15:13:16.026000
2024-02-07 15:13:16.033000
2024-02-07 15:13:16.040000
2024-02-07 15:13:16.047000
2024-02-07 15:13:16.054000
2024-02-07 15:13:16.061000
2024-02-07 15:13:16.068000
2024-02-07 15:13:16.075000
2024-02-07 15:13:16.082000
2024-02-07 15:13:16.089000
2024-02-07 15:13:16.096000
2024-02-07 15:13:16.103000
2024-02-07 15:13:16.110000
2024-02-07 15:13:16.117000
2024-02-07 15:13:16.124000
2024-02-07 15:13:16.131000
2024-02-07 15:13:16.138000
2024-02-07 15:13:16.145000
2024-02-07 15:13:16.152000
2024-02-07 15:13:16.159000
2024-02-07 15:13:16.166000
2024-02-07 15:13:16.173000
2024-02-07 15:13:16.180000
2024-02-07 15:13:16.187000
2024-02-07 15:13:16.194000
2024-02-07 15:13:16.201000
2024-02-07 15:13:16.208000
2024-02-07 15:13:16.215000
2024-02-07 15:13:16.222000
2024-02-07 15:13:16.229000
2024-02-07 15:13:16.236000
2024-02-07 15:13:16.243000
2024-02-07 15:13:16.250000
2024-02-07 15:13:16.257000
2024-02-07 15:13:16.264000
2024-02-07 15:13:16.271000
2024-02-07 15:13:16.278000
2024-02-07 15:13:16.285000
2024-02-07 15:13:16.292000
2024-02-07 15:13:16.299000
2024-02-07 15:13:16.306000
2024-02-07 15:13:16.313000
2024-02-07 15:13:16.320000
2024-02-07 15:13:16.327000
2024-02-07 15:13:16.334000
2024-02-07 15:13:16.341000
2024-02-07 15:13:16.348000
2024-02-07 15:13:16.355000
2024-02-07 15:13:16.362000
2024-02-07 15:13:16.369000
2024-02-07 15:13:16.376000
2024-02-07 15:13:16.383000
2024-02-07 15:13:16.390000
2024-02-07 15:13:16.397000
2024-02-07 15:13:16.404000
2024-02-07 15:13:16.411000
2024-02-07 15:13:16.418000
2024-02-07 15:13:16.425000
2024-02-07 15:13:16.432000
2024-02-07 15:13:16.439000
2024-02-07 15:13:16.446000
2024-02-07 15:13:16.453000
2024-02-07 15:13:16.460000
2024-02-07 15:13:16.467000
2024-02-07 15:13:16.474000
2024-02-07 15:13:16.481000
2024-02-07 15:13:16.488000
2024-02-07 15:13:16.495000
2024-02-07 15:13:16.502000
2024-02-07 15:13:16.509000
2024-02-07 15:13:16.516000
2024-02-07 15:13:16.523000
2024-02-07 15:13:16.530000
2024-02-07 15:13:16.537000
2024-02-07 15:13:16.544000
2024-02-07 15:13:16.551000
2024-02-07 15:13:16.558000
2024-02-07 15:13:16.565000
2024-02-07 15:13:16.572000
2024-02-07 15:13:16.579000
2024-02-07 15:13:16.586000
2024-02-07 15:13:16.593000
2024-02-07 15:13:16.600000
2024-02-07 15:13:16.607000
2024-02-07 15:13:16.614000
2024-02-07 15:13:16.621000
2024-02-07 15:13:16.628000
2024-02-07 15:13:16.635000
2024-02-07 15:13:16.642000
2024-02-07 15:13:16.649000
2024-02-07 15:13:16.656000
2024-02-07 15:13:16.663000
2024-02-07 15:13:16.670000
2024-02-07 15:13:16.677000
2024-02-07 15:13:16.684000
2024-02-07 15:13:16.691000
2024-02-07 15:13:16.698000
2024-02-07 15:13:16.705000
2024-02-07 15:13:16.712000
2024-02-07 15:13:16.719000
2024-02-07 15:13:16.726000
2024-02-07 15:13:16.733000
2024-02-07 15:13:16.740000
2024-02-07 15:13:16.747000
2024-02-07 15:13:16.754000
2024-02-07 15:13:16.761000
2024-02-07 15:13:16.768000
2024-02-07 15:13:16.775000
2024-02-07 15:13:16.782000
2024-02-07 15:13:16.789000
2024-02-07 15:13:16.796000
2024-02-07 15:13:16.803000
2024-02-07 15:13:16.810000
2024-02-07 15:13:16.817000
2024-02-07 15:13:16.824000
2024-02-07 15:13:16.831000
2024-02-07 15:13:16.838000
2024-02-07 15:13:16.845000
2024-02-07 15:13:16.852000
2024-02-07 15:13:16.859000
2024-02-07 15:13:16.866000
2024-02-07 15:13:16.873000
2024-02-07 15:13:16.880000
2024-02-07 15:13:16.887000
2024-02-07 15:13:16.894000
2024-02-07 15:13:16.901000
2024-02-07 15:13:16.908000
2024-02-07 15:13:16.915000
2024-02-07 15:13:16.922000
2024-02-07 15:13:16.929000
2024-02-07 15:13:16.936000
2024-02-07 15:13:16.943000
2024-02-07 15:13:16.950000
2024-02-07 15:13:16.957000
2024-02-07 15:13:16.964000
2024-02-07 15:13:16.971000
2024-02-07 15:13:16.978000
2024-02-07 15:13:16.985000
2024-02-07 15:13:16.992000
2024-02-07 15:13:16.999000
2024-02-07 15:13:17.006000
2024-02-07 15:13:17.013000
2024-02-07 15:13:17.020000
2024-02-07 15:13:17.027000
2024-02-07 15:13:17.034000
2024-02-07 15:13:17.041000
2024-02-07 15:13:17.048000
2024-02-07 15:13:17.055000
2024-02-07 15:13:17.062000
2024-02-07 15:13:17.069000
2024-02-07 15:13:17.076000
2024-02-07 15:13:17.083000
2024-02-07 15:13:17.090000
2024-02-07 15:13:17.097000
2024-02-07 15:13:17.104000
2024-02-07 15:13:17.111000
2024-02-07 15:13:17.118000
2024-02-07 15:13:17.125000
2024-02-07 15:13:17.132000
2024-02-07 15:13:17.139000
2024-02-07 15:13:17.146000
2024-02-07 15:13:17.153000
2024-02-07 15:13:17.160000
2024-02-07 15:13:17.167000
2024-02-07 15:13:17.174000
2024-02-07 15:13:17.181000
2024-02-07 15:13:17.188000
2024-02-07 15:13:17.195000
2024-02-07 15:13:17.202000
2024-02-07 15:13:17.209000
2024-02-07 15:13:17.216000
2024-02-07 15:13:17.223000
2024-02-07 15:13:17.230000
2024-02-07 15:13:17.237000
2024-02-07 15:13:17.244000
2024-02-07 15:13:17.251000
2024-02-07 15:13:17.258000
2024-02-07 15:13:17.265000
2024-02-07 15:13:17.272000
2024-02-07 15:13:17.279000
2024-02-07 15:13:17.286000
2024-02-07 15:13:17.293000
2024-02-07 15:13:17.300000
2024-02-07 15:13:17.307000
2024-02-07 15:13:17.314000
2024-02-07 15:13:17.321000
2024-02-07 15:13:17.328000
2024-02-07 15:13:17.335000
2024-02-07 15:13:17.342000
2024-02-07 15:13:17.349000
2024-02-07 15:13:17.356000
2024-02-07 15:13:17.363000
2024-02-07 15:13:17.370000
2024-02-07 15:13:17.377000
2024-02-07 15:13:17.384000
2024-02-07 15:13:17.391000
2024-02-07 15:13:17.398000
2024-02-07 15:13:17.405000
2024-02-07 15:13:17.412000
2024-02-07 15:13:17.419000
